6,1,748.744,152.562,781.1850000000001,207.68300000000002
7,1,748.744,152.562,781.1850000000001,207.68300000000002
8,1,748.744,152.562,781.1850000000001,207.68300000000002
9,1,748.744,152.562,781.1850000000001,207.68300000000002
10,1,748.744,152.562,781.1850000000001,207.68300000000002
11,1,748.744,152.562,781.1850000000001,207.68300000000002
12,1,748.744,152.562,781.1850000000001,207.68300000000002
12,2,773.655,161.69,812.98,219.43
13,1,748.744,152.562,781.1850000000001,207.68300000000002
13,2,773.655,161.69,812.98,219.43
14,1,748.744,152.562,781.1850000000001,207.68300000000002
14,2,773.655,161.69,812.98,219.43
14,4,707.342,143.974,732.233,209.57
15,2,773.655,161.69,812.98,219.43
15,4,707.342,143.974,732.233,209.57
15,5,803.566,156.363,839.9150000000001,224.256
16,2,773.655,161.69,812.98,219.43
16,4,707.342,143.974,732.233,209.57
16,5,803.566,156.363,839.9150000000001,224.256
16,3,152.415,191.835,194.71699999999998,272.575
17,5,803.566,156.363,839.9150000000001,224.256
17,3,152.415,191.835,194.71699999999998,272.575
18,5,803.566,156.363,839.9150000000001,224.256
18,3,152.415,191.835,194.71699999999998,272.575
19,5,803.566,156.363,839.9150000000001,224.256
19,7,819.651,161.193,854.413,213.389
20,5,803.566,156.363,839.9150000000001,224.256
20,7,819.651,161.193,854.413,213.389
21,7,819.651,161.193,854.413,213.389
21,10,746.098,153.731,777.862,227.692
21,12,845.271,176.797,877.6089999999999,243.207
21,13,872.699,178.616,909.5749999999999,246.031
22,10,746.098,153.731,777.862,227.692
22,12,845.271,176.797,877.6089999999999,243.207
22,13,872.699,178.616,909.5749999999999,246.031
23,10,746.098,153.731,777.862,227.692
23,12,845.271,176.797,877.6089999999999,243.207
23,13,872.699,178.616,909.5749999999999,246.031
23,14,896.779,177.094,929.515,247.349
23,15,908.617,155.248,949.803,238.96499999999997
24,13,872.699,178.616,909.5749999999999,246.031
24,14,896.779,177.094,929.515,247.349
24,15,908.617,155.248,949.803,238.96499999999997
25,13,872.699,178.616,909.5749999999999,246.031
25,14,896.779,177.094,929.515,247.349
25,15,908.617,155.248,949.803,238.96499999999997
26,15,908.617,155.248,949.803,238.96499999999997
26,16,950.865,171.878,983.2330000000001,259.459
27,15,908.617,155.248,949.803,238.96499999999997
27,16,950.865,171.878,983.2330000000001,259.459
27,18,967.972,161.386,1020.9499999999999,255.048
28,16,950.865,171.878,983.2330000000001,259.459
28,18,967.972,161.386,1020.9499999999999,255.048
28,19,998.636,163.098,1045.44,284.423
29,18,967.972,161.386,1020.9499999999999,255.048
29,19,998.636,163.098,1045.44,284.423
29,20,1039.71,161.036,1092.3700000000001,295.611
30,19,998.636,163.098,1045.44,284.423
30,20,1039.71,161.036,1092.3700000000001,295.611
30,22,1112.75,156.955,1174.69,312.36400000000003
31,20,1039.71,161.036,1092.3700000000001,295.611
31,22,1112.75,156.955,1174.69,312.36400000000003
31,23,1190.58,140.167,1241.0,316.685
32,22,1112.75,156.955,1174.69,312.36400000000003
32,23,1190.58,140.167,1241.0,316.685
33,23,1190.58,140.167,1241.0,316.685
37,11,365.71,135.083,398.17499999999995,214.098
38,11,365.71,135.083,398.17499999999995,214.098
39,11,365.71,135.083,398.17499999999995,214.098
40,11,365.71,135.083,398.17499999999995,214.098
41,25,351.273,165.974,387.793,241.31799999999998
42,25,351.273,165.974,387.793,241.31799999999998
43,25,351.273,165.974,387.793,241.31799999999998
44,27,308.793,175.611,341.00600000000003,238.803
45,27,308.793,175.611,341.00600000000003,238.803
45,29,602.48,130.973,637.611,186.81
46,27,308.793,175.611,341.00600000000003,238.803
46,29,602.48,130.973,637.611,186.81
46,8,135.633,153.144,177.12300000000002,239.877
46,30,283.958,189.573,318.84900000000005,252.442
47,29,602.48,130.973,637.611,186.81
47,8,135.633,153.144,177.12300000000002,239.877
47,30,283.958,189.573,318.84900000000005,252.442
47,9,119.39,140.098,155.063,226.68900000000002
48,29,602.48,130.973,637.611,186.81
48,8,135.633,153.144,177.12300000000002,239.877
48,30,283.958,189.573,318.84900000000005,252.442
48,9,119.39,140.098,155.063,226.68900000000002
49,29,602.48,130.973,637.611,186.81
49,9,119.39,140.098,155.063,226.68900000000002
49,6,67.7724,202.688,113.219,276.159
49,28,189.992,160.966,224.033,244.263
50,29,602.48,130.973,637.611,186.81
50,6,67.7724,202.688,113.219,276.159
50,28,189.992,160.966,224.033,244.263
50,31,162.367,150.922,204.301,235.976
51,29,602.48,130.973,637.611,186.81
51,6,67.7724,202.688,113.219,276.159
51,28,189.992,160.966,224.033,244.263
51,31,162.367,150.922,204.301,235.976
51,17,14.3844,151.489,48.7589,229.234
52,29,602.48,130.973,637.611,186.81
52,31,162.367,150.922,204.301,235.976
52,17,14.3844,151.489,48.7589,229.234
52,34,101.322,162.234,140.314,245.352
53,29,602.48,130.973,637.611,186.81
53,17,14.3844,151.489,48.7589,229.234
53,34,101.322,162.234,140.314,245.352
54,29,602.48,130.973,637.611,186.81
54,34,101.322,162.234,140.314,245.352
55,29,602.48,130.973,637.611,186.81
55,26,325.819,170.206,366.968,229.132
55,33,213.932,188.527,249.63,266.417
56,29,602.48,130.973,637.611,186.81
56,26,325.819,170.206,366.968,229.132
56,33,213.932,188.527,249.63,266.417
56,37,1209.63,193.364,1239.1000000000001,323.293
57,29,602.48,130.973,637.611,186.81
57,26,325.819,170.206,366.968,229.132
57,33,213.932,188.527,249.63,266.417
57,37,1209.63,193.364,1239.1000000000001,323.293
58,29,602.48,130.973,637.611,186.81
58,26,325.819,170.206,366.968,229.132
58,33,213.932,188.527,249.63,266.417
58,37,1209.63,193.364,1239.1000000000001,323.293
59,29,602.48,130.973,637.611,186.81
59,26,325.819,170.206,366.968,229.132
60,29,602.48,130.973,637.611,186.81
60,26,325.819,170.206,366.968,229.132
60,42,570.575,130.316,626.6850000000001,201.92700000000002
61,42,570.575,130.316,626.6850000000001,201.92700000000002
62,42,570.575,130.316,626.6850000000001,201.92700000000002
62,24,791.86,163.656,837.042,230.36599999999999
62,32,234.423,186.787,271.351,267.102
62,46,730.052,141.929,760.1370000000001,220.09199999999998
63,42,570.575,130.316,626.6850000000001,201.92700000000002
63,24,791.86,163.656,837.042,230.36599999999999
63,32,234.423,186.787,271.351,267.102
63,46,730.052,141.929,760.1370000000001,220.09199999999998
63,48,439.119,133.135,469.862,212.636
64,42,570.575,130.316,626.6850000000001,201.92700000000002
64,24,791.86,163.656,837.042,230.36599999999999
64,32,234.423,186.787,271.351,267.102
64,46,730.052,141.929,760.1370000000001,220.09199999999998
64,48,439.119,133.135,469.862,212.636
65,42,570.575,130.316,626.6850000000001,201.92700000000002
65,24,791.86,163.656,837.042,230.36599999999999
65,32,234.423,186.787,271.351,267.102
65,46,730.052,141.929,760.1370000000001,220.09199999999998
65,48,439.119,133.135,469.862,212.636
65,49,181.217,163.921,234.11200000000002,272.133
66,42,570.575,130.316,626.6850000000001,201.92700000000002
66,24,791.86,163.656,837.042,230.36599999999999
66,46,730.052,141.929,760.1370000000001,220.09199999999998
66,48,439.119,133.135,469.862,212.636
66,49,181.217,163.921,234.11200000000002,272.133
66,36,131.19,192.547,175.7,286.08299999999997
67,42,570.575,130.316,626.6850000000001,201.92700000000002
67,24,791.86,163.656,837.042,230.36599999999999
67,48,439.119,133.135,469.862,212.636
67,49,181.217,163.921,234.11200000000002,272.133
67,36,131.19,192.547,175.7,286.08299999999997
67,38,50.5561,194.691,105.195,313.694
68,42,570.575,130.316,626.6850000000001,201.92700000000002
68,24,791.86,163.656,837.042,230.36599999999999
68,48,439.119,133.135,469.862,212.636
68,36,131.19,192.547,175.7,286.08299999999997
68,38,50.5561,194.691,105.195,313.694
68,35,45.1315,159.589,88.27180000000001,256.611
69,42,570.575,130.316,626.6850000000001,201.92700000000002
69,24,791.86,163.656,837.042,230.36599999999999
69,48,439.119,133.135,469.862,212.636
69,38,50.5561,194.691,105.195,313.694
69,35,45.1315,159.589,88.27180000000001,256.611
69,39,6.95132,186.663,63.966820000000006,329.312
69,43,306.455,158.209,348.34999999999997,262.741
69,52,743.935,158.443,779.7259999999999,222.60200000000003
70,42,570.575,130.316,626.6850000000001,201.92700000000002
70,24,791.86,163.656,837.042,230.36599999999999
70,35,45.1315,159.589,88.27180000000001,256.611
70,39,6.95132,186.663,63.966820000000006,329.312
70,43,306.455,158.209,348.34999999999997,262.741
70,52,743.935,158.443,779.7259999999999,222.60200000000003
70,53,905.575,145.612,937.9250000000001,238.238
71,42,570.575,130.316,626.6850000000001,201.92700000000002
71,39,6.95132,186.663,63.966820000000006,329.312
71,43,306.455,158.209,348.34999999999997,262.741
71,52,743.935,158.443,779.7259999999999,222.60200000000003
71,53,905.575,145.612,937.9250000000001,238.238
71,41,754.287,138.204,793.423,217.97500000000002
71,44,287.469,165.77,327.324,252.25400000000002
71,50,869.518,157.651,898.9290000000001,236.118
71,56,384.079,157.063,413.818,226.265
72,43,306.455,158.209,348.34999999999997,262.741
72,52,743.935,158.443,779.7259999999999,222.60200000000003
72,53,905.575,145.612,937.9250000000001,238.238
72,41,754.287,138.204,793.423,217.97500000000002
72,44,287.469,165.77,327.324,252.25400000000002
72,50,869.518,157.651,898.9290000000001,236.118
72,56,384.079,157.063,413.818,226.265
72,51,779.65,164.017,815.6999999999999,242.339
73,52,743.935,158.443,779.7259999999999,222.60200000000003
73,53,905.575,145.612,937.9250000000001,238.238
73,41,754.287,138.204,793.423,217.97500000000002
73,44,287.469,165.77,327.324,252.25400000000002
73,50,869.518,157.651,898.9290000000001,236.118
73,56,384.079,157.063,413.818,226.265
73,51,779.65,164.017,815.6999999999999,242.339
73,40,354.24,174.958,389.122,241.59699999999998
73,45,256.528,172.511,304.661,258.209
73,59,1130.77,160.235,1203.32,255.476
73,61,1163.26,150.725,1237.1,317.842
73,62,947.093,163.059,982.948,249.995
74,52,743.935,158.443,779.7259999999999,222.60200000000003
74,53,905.575,145.612,937.9250000000001,238.238
74,41,754.287,138.204,793.423,217.97500000000002
74,44,287.469,165.77,327.324,252.25400000000002
74,50,869.518,157.651,898.9290000000001,236.118
74,51,779.65,164.017,815.6999999999999,242.339
74,40,354.24,174.958,389.122,241.59699999999998
74,45,256.528,172.511,304.661,258.209
74,59,1130.77,160.235,1203.32,255.476
74,61,1163.26,150.725,1237.1,317.842
74,62,947.093,163.059,982.948,249.995
