3,1,281.931,187.466,361.861,397.00300000000004
3,2,56.6878,144.225,150.245,440.13199999999995
3,3,378.618,188.922,545.049,423.049
3,4,203.983,207.153,249.536,340.98699999999997
3,5,155.331,202.131,211.492,364.124
3,6,136.718,190.031,177.988,366.177
4,1,281.931,187.466,361.861,397.00300000000004
4,2,56.6878,144.225,150.245,440.13199999999995
4,3,378.618,188.922,545.049,423.049
4,4,203.983,207.153,249.536,340.98699999999997
4,5,155.331,202.131,211.492,364.124
4,6,136.718,190.031,177.988,366.177
5,1,281.931,187.466,361.861,397.00300000000004
5,2,56.6878,144.225,150.245,440.13199999999995
5,3,378.618,188.922,545.049,423.049
5,4,203.983,207.153,249.536,340.98699999999997
5,5,155.331,202.131,211.492,364.124
5,6,136.718,190.031,177.988,366.177
6,1,281.931,187.466,361.861,397.00300000000004
6,2,56.6878,144.225,150.245,440.13199999999995
6,3,378.618,188.922,545.049,423.049
6,4,203.983,207.153,249.536,340.98699999999997
6,5,155.331,202.131,211.492,364.124
6,6,136.718,190.031,177.988,366.177
7,1,281.931,187.466,361.861,397.00300000000004
7,2,56.6878,144.225,150.245,440.13199999999995
7,3,378.618,188.922,545.049,423.049
7,4,203.983,207.153,249.536,340.98699999999997
7,5,155.331,202.131,211.492,364.124
7,6,136.718,190.031,177.988,366.177
8,1,281.931,187.466,361.861,397.00300000000004
8,2,56.6878,144.225,150.245,440.13199999999995
8,3,378.618,188.922,545.049,423.049
8,4,203.983,207.153,249.536,340.98699999999997
8,5,155.331,202.131,211.492,364.124
8,6,136.718,190.031,177.988,366.177
8,7,256.331,179.604,315.629,384.049
8,9,66.6542,214.755,96.00290000000001,264.375
9,2,56.6878,144.225,150.245,440.13199999999995
9,3,378.618,188.922,545.049,423.049
9,4,203.983,207.153,249.536,340.98699999999997
9,5,155.331,202.131,211.492,364.124
9,6,136.718,190.031,177.988,366.177
9,7,256.331,179.604,315.629,384.049
9,9,66.6542,214.755,96.00290000000001,264.375
10,2,56.6878,144.225,150.245,440.13199999999995
10,3,378.618,188.922,545.049,423.049
10,4,203.983,207.153,249.536,340.98699999999997
10,6,136.718,190.031,177.988,366.177
10,7,256.331,179.604,315.629,384.049
10,9,66.6542,214.755,96.00290000000001,264.375
10,11,123.427,159.24,237.22500000000002,444.685
11,3,378.618,188.922,545.049,423.049
11,4,203.983,207.153,249.536,340.98699999999997
11,6,136.718,190.031,177.988,366.177
11,7,256.331,179.604,315.629,384.049
11,11,123.427,159.24,237.22500000000002,444.685
12,3,378.618,188.922,545.049,423.049
12,4,203.983,207.153,249.536,340.98699999999997
12,6,136.718,190.031,177.988,366.177
12,7,256.331,179.604,315.629,384.049
12,11,123.427,159.24,237.22500000000002,444.685
12,12,490.458,161.539,568.455,433.542
13,4,203.983,207.153,249.536,340.98699999999997
13,6,136.718,190.031,177.988,366.177
13,7,256.331,179.604,315.629,384.049
13,11,123.427,159.24,237.22500000000002,444.685
13,12,490.458,161.539,568.455,433.542
14,7,256.331,179.604,315.629,384.049
14,11,123.427,159.24,237.22500000000002,444.685
14,12,490.458,161.539,568.455,433.542
14,8,235.833,203.613,275.946,349.012
15,7,256.331,179.604,315.629,384.049
15,11,123.427,159.24,237.22500000000002,444.685
15,12,490.458,161.539,568.455,433.542
15,8,235.833,203.613,275.946,349.012
16,7,256.331,179.604,315.629,384.049
16,11,123.427,159.24,237.22500000000002,444.685
16,12,490.458,161.539,568.455,433.542
16,8,235.833,203.613,275.946,349.012
17,7,256.331,179.604,315.629,384.049
17,11,123.427,159.24,237.22500000000002,444.685
17,12,490.458,161.539,568.455,433.542
18,7,256.331,179.604,315.629,384.049
18,11,123.427,159.24,237.22500000000002,444.685
18,12,490.458,161.539,568.455,433.542
19,7,256.331,179.604,315.629,384.049
19,11,123.427,159.24,237.22500000000002,444.685
19,12,490.458,161.539,568.455,433.542
19,13,284.166,201.934,346.545,342.99199999999996
20,11,123.427,159.24,237.22500000000002,444.685
20,12,490.458,161.539,568.455,433.542
20,13,284.166,201.934,346.545,342.99199999999996
20,14,530.124,159.648,627.3050000000001,429.90200000000004
20,15,175.285,164.298,301.635,458.242
21,11,123.427,159.24,237.22500000000002,444.685
21,13,284.166,201.934,346.545,342.99199999999996
21,14,530.124,159.648,627.3050000000001,429.90200000000004
21,15,175.285,164.298,301.635,458.242
22,11,123.427,159.24,237.22500000000002,444.685
22,13,284.166,201.934,346.545,342.99199999999996
22,14,530.124,159.648,627.3050000000001,429.90200000000004
22,15,175.285,164.298,301.635,458.242
23,11,123.427,159.24,237.22500000000002,444.685
23,13,284.166,201.934,346.545,342.99199999999996
23,14,530.124,159.648,627.3050000000001,429.90200000000004
23,15,175.285,164.298,301.635,458.242
23,17,0.304614,179.233,31.722814,293.689
24,11,123.427,159.24,237.22500000000002,444.685
