2,1,472.12799999999993,437.845,550.845,599.172
2,2,1469.4499999999998,415.254,1561.38,603.072
2,3,1352.14,379.55999999999995,1436.2,620.443
2,4,671.685,407.6619999999999,758.21,601.256
2,5,569.204,423.09799999999996,625.5820000000001,599.972
3,1,446.33410865075825,447.0054404510132,509.6264255082508,599.2795386740366
3,2,1454.4349795663254,446.30112474956434,1515.274726786052,575.7324666407671
3,3,1355.695847221,409.94324875238806,1427.007814385072,627.3855028456943
3,4,668.4618826236166,391.8706857997887,751.8753265254046,587.7923194938589
3,5,543.3774439503379,399.44130141933465,615.1980799210162,598.5230083089914
4,1,459.0628547617651,429.35921317182647,522.3832432749018,584.7008715352575
4,2,1457.2001770533066,433.94286862788897,1530.8389892904802,593.4275210957027
4,3,1371.161660036161,382.3982924230975,1459.2802237500916,635.0127585857123
4,4,690.4038449212051,445.04687175273847,771.7602792484556,629.4143429591343
4,5,546.5059653744773,409.8668185231345,619.7963803944032,607.6395683610671
4,6,636.665,416.81999999999994,694.2179999999998,579.665
5,1,437.21500749734855,435.8112547506248,517.0888164218874,614.843087612807
5,2,1446.3421747321397,429.68623505989814,1522.525564205164,600.6897895494815
5,3,1342.5389659622763,385.28758668747537,1421.780656440522,623.1415521937691
5,4,699.323789620739,464.216449914074,778.955155859537,644.6746244095602
5,5,542.3249917977961,419.8842407993653,607.4097939043498,591.6547058848131
5,6,658.0693564447402,404.8578186231042,750.4392146699224,617.4404120001477
6,1,422.8166981290056,441.4007425491471,496.7836345527243,616.05823084986
6,2,1427.3152408677686,436.3868131172683,1495.9553650519717,598.4285944860446
6,3,1339.0610456955715,386.91854699961596,1423.4900738185338,637.84034101823
6,5,531.9140539120003,420.37234326989,598.3580576369934,589.2914969725128
6,6,659.708902089915,413.036543353253,745.322849267829,623.0597919545309
7,1,425.3087253286276,436.2151891731433,493.3009643199275,602.1227876101509
7,2,1421.392935329812,449.744035985075,1490.3271231583483,610.817611256432
7,3,1339.369330233404,387.4340046183238,1422.5342978160256,618.2979172955467
7,5,516.8719569922512,437.7566156245796,579.9499210270128,599.8072998216071
7,6,641.751334665634,407.81078025252464,728.6524681032367,615.9065677346929
8,1,430.25725972985174,441.3488498664925,494.70293791575375,601.0123961782687
8,2,1410.1545287286228,442.52282266203025,1488.7429510786872,611.3020305389957
8,3,1342.836719696648,406.61343794599344,1424.2959480775805,631.7406984095995
8,5,508.6747419640458,441.08062086841915,571.1733463508476,601.6428989511292
8,6,640.2806655803921,404.9073456647193,731.5324153523351,623.4212358380032
8,7,586.997,413.77599999999995,645.757,587.695
9,1,423.23916495137996,433.7667965201581,492.77978913080483,606.6696145073133
9,2,1414.1416166282459,441.84395356894333,1486.9500348914514,607.9194675298202
9,3,1339.9127649731552,406.70820739836466,1418.75123765698,631.2060496775581
9,5,518.7374123717215,431.5792003104194,598.7377587221553,607.007795306282
9,6,641.1273825996432,421.9336384381321,723.9923150528275,632.6238383176225
9,7,623.8122388862722,438.75222531949294,670.1053162273253,598.8479211900187
10,1,421.34158137344474,434.0629922749131,492.0566001638936,607.3862134096591
10,2,1414.5497325941353,443.0302892874888,1485.5035177632274,608.5082094109123
10,3,1340.6249511532326,404.31353404674724,1418.8624834099285,629.9945832707219
10,5,518.8587811696542,423.47648193711086,611.4649594298729,606.9652525135356
10,6,643.6256923535927,424.3178691791344,719.7482845506115,628.7377282804763
10,7,620.8532990143475,431.741435762433,666.1311904154562,594.320256411045
11,1,412.8353045806937,432.89638607897234,484.5245965877443,603.5144744121664
11,2,1404.2084241175583,431.2066129612497,1482.0885610161101,607.3468396960029
11,3,1351.2348685054064,408.249076970088,1431.7267711644042,638.8706569755086
11,5,537.4963952062043,425.788842075542,622.7316407742895,604.8004686725366
11,6,640.6162577999839,426.7384238218798,715.0112861161638,621.4291352201109
11,7,609.9183893666781,428.81409468191055,660.2068200248974,592.6113997133226
11,8,524.954,435.414,579.575,590.106
12,1,408.4313413637772,439.9068264494358,485.15233282145465,602.5130687887372
12,2,1393.305239070659,429.4795821497181,1477.1676003697885,620.8668277564592
12,3,1351.219965001184,410.60187422136414,1431.424308363993,640.3995529765778
12,5,536.3715428594526,425.23222377172704,622.9884518025472,607.1456289290046
12,6,629.250472586013,423.5031469317214,706.5506769359002,617.0056690784543
12,7,611.0706150128891,430.3344098361675,660.6470113039155,591.8125072703375
12,8,551.4396478290241,452.26534538400665,604.2621081637844,600.6628490826331
13,1,406.9443885034701,442.7143433834448,480.61600916199734,600.4372307781439
13,2,1376.0120766263851,433.89682484371383,1460.652510646141,636.2051342658729
13,5,515.3692483051651,425.1303227881651,613.5413145793199,608.4687260776318
13,6,624.4643844204123,425.9946703900546,700.73653459954,617.1055691488029
13,8,564.7450469146476,460.57236841295395,616.529022302292,606.0523901767381
14,1,410.1267408025482,445.28355781909556,482.3912595083306,606.1616761888162
14,2,1364.1845378324742,427.3430870947499,1460.4919134098827,656.8362841746167
14,5,511.42185687908784,419.03371153905186,594.0919190070803,592.603589410295
14,6,616.6951350308829,415.10571787968775,695.4191861905507,605.7834841676083
14,8,577.2931440272632,420.0962569478395,638.0178443526308,586.000848490117
15,1,413.41001705267354,428.55663880065083,508.7352101935105,601.0954157275404
15,2,1355.2761231273123,420.4187254831869,1455.5506775778865,661.0226285834871
15,5,509.42532833816864,416.7739068331466,605.3131461093275,600.6243641681177
15,6,616.0031628314068,420.39363466736415,694.0635932936177,614.3921470825529
15,8,590.7095865820686,412.1938526929008,653.038316163902,582.4807765841231
16,1,394.71632250884113,429.36203009612717,485.9778149695427,603.890336007768
16,2,1346.621684776671,411.98350944798386,1453.9550460274331,663.9511210837481
16,5,524.8486453502078,425.21208879072867,611.6716966695963,605.6519787050512
16,6,611.5917297609727,423.0274174265921,690.7836807133559,623.9926645566121
17,1,403.03179573389906,427.15012476237376,511.50410302618747,612.0262934200842
17,2,1339.0610068217513,409.0138320269356,1451.08657020955,667.8005730415513
17,5,523.3639347512292,424.86658679544684,611.1022955727976,607.2087174546074
17,6,601.4598228661733,428.09185502801176,682.432390697032,638.02356245554
17,9,394.163,462.71600000000007,450.03999999999996,604.5930000000001
18,1,400.32698746673213,425.80974447541445,510.38226139532514,613.3838626295287
18,2,1351.4151728815875,398.63555006054804,1468.1130181242595,673.4930280208116
18,5,524.6596780775525,421.4255897505931,623.9061808699063,609.8428513460789
