3,1,477.417,133.575,538.389,340.24699999999996
3,2,387.83,158.467,488.339,340.606
4,1,477.417,133.575,538.389,340.24699999999996
4,2,387.83,158.467,488.339,340.606
5,1,477.417,133.575,538.389,340.24699999999996
5,2,387.83,158.467,488.339,340.606
6,1,477.417,133.575,538.389,340.24699999999996
6,2,387.83,158.467,488.339,340.606
6,3,518.468,130.0,573.7429999999999,349.953
7,1,477.417,133.575,538.389,340.24699999999996
7,2,387.83,158.467,488.339,340.606
7,3,518.468,130.0,573.7429999999999,349.953
8,1,477.417,133.575,538.389,340.24699999999996
8,3,518.468,130.0,573.7429999999999,349.953
9,1,477.417,133.575,538.389,340.24699999999996
9,3,518.468,130.0,573.7429999999999,349.953
9,4,551.227,140.883,615.6,341.37300000000005
10,1,477.417,133.575,538.389,340.24699999999996
10,3,518.468,130.0,573.7429999999999,349.953
10,4,551.227,140.883,615.6,341.37300000000005
11,1,477.417,133.575,538.389,340.24699999999996
11,3,518.468,130.0,573.7429999999999,349.953
11,4,551.227,140.883,615.6,341.37300000000005
12,3,518.468,130.0,573.7429999999999,349.953
12,4,551.227,140.883,615.6,341.37300000000005
13,3,518.468,130.0,573.7429999999999,349.953
13,4,551.227,140.883,615.6,341.37300000000005
13,5,243.122,136.767,298.449,297.543
13,6,602.995,147.678,662.734,342.45
14,4,551.227,140.883,615.6,341.37300000000005
14,5,243.122,136.767,298.449,297.543
14,6,602.995,147.678,662.734,342.45
14,7,508.681,135.805,543.602,184.531
15,4,551.227,140.883,615.6,341.37300000000005
15,5,243.122,136.767,298.449,297.543
15,6,602.995,147.678,662.734,342.45
15,7,508.681,135.805,543.602,184.531
16,4,551.227,140.883,615.6,341.37300000000005
16,5,243.122,136.767,298.449,297.543
16,6,602.995,147.678,662.734,342.45
16,7,508.681,135.805,543.602,184.531
16,8,646.888,146.608,700.379,362.43899999999996
17,5,243.122,136.767,298.449,297.543
17,6,602.995,147.678,662.734,342.45
17,7,508.681,135.805,543.602,184.531
17,8,646.888,146.608,700.379,362.43899999999996
17,9,273.951,144.053,347.874,287.096
17,11,239.144,132.457,274.633,198.015
18,5,243.122,136.767,298.449,297.543
18,6,602.995,147.678,662.734,342.45
18,7,508.681,135.805,543.602,184.531
18,8,646.888,146.608,700.379,362.43899999999996
18,9,273.951,144.053,347.874,287.096
18,11,239.144,132.457,274.633,198.015
18,10,495.056,138.808,526.029,197.697
19,5,243.122,136.767,298.449,297.543
19,6,602.995,147.678,662.734,342.45
19,7,508.681,135.805,543.602,184.531
19,8,646.888,146.608,700.379,362.43899999999996
19,9,273.951,144.053,347.874,287.096
19,11,239.144,132.457,274.633,198.015
19,10,495.056,138.808,526.029,197.697
19,12,675.009,145.081,754.422,353.46
20,5,243.122,136.767,298.449,297.543
20,6,602.995,147.678,662.734,342.45
20,7,508.681,135.805,543.602,184.531
20,8,646.888,146.608,700.379,362.43899999999996
20,9,273.951,144.053,347.874,287.096
20,10,495.056,138.808,526.029,197.697
20,12,675.009,145.081,754.422,353.46
20,13,306.292,122.575,402.43899999999996,334.494
21,7,508.681,135.805,543.602,184.531
21,8,646.888,146.608,700.379,362.43899999999996
21,9,273.951,144.053,347.874,287.096
21,10,495.056,138.808,526.029,197.697
21,12,675.009,145.081,754.422,353.46
21,13,306.292,122.575,402.43899999999996,334.494
21,15,531.568,133.657,565.882,192.19400000000002
21,16,1137.03,152.72,1212.97,353.355
22,7,508.681,135.805,543.602,184.531
22,8,646.888,146.608,700.379,362.43899999999996
22,9,273.951,144.053,347.874,287.096
22,10,495.056,138.808,526.029,197.697
22,12,675.009,145.081,754.422,353.46
22,13,306.292,122.575,402.43899999999996,334.494
22,15,531.568,133.657,565.882,192.19400000000002
22,16,1137.03,152.72,1212.97,353.355
23,7,508.681,135.805,543.602,184.531
23,8,646.888,146.608,700.379,362.43899999999996
23,9,273.951,144.053,347.874,287.096
23,10,495.056,138.808,526.029,197.697
23,12,675.009,145.081,754.422,353.46
23,13,306.292,122.575,402.43899999999996,334.494
23,15,531.568,133.657,565.882,192.19400000000002
23,16,1137.03,152.72,1212.97,353.355
23,17,1065.35,137.664,1175.25,341.943
24,7,508.681,135.805,543.602,184.531
24,8,646.888,146.608,700.379,362.43899999999996
24,9,273.951,144.053,347.874,287.096
24,10,495.056,138.808,526.029,197.697
24,12,675.009,145.081,754.422,353.46
24,13,306.292,122.575,402.43899999999996,334.494
24,17,1065.35,137.664,1175.25,341.943
24,18,715.351,137.086,804.651,366.863
24,19,360.28,139.031,438.438,341.315
25,7,508.681,135.805,543.602,184.531
25,9,273.951,144.053,347.874,287.096
25,12,675.009,145.081,754.422,353.46
25,13,306.292,122.575,402.43899999999996,334.494
25,17,1065.35,137.664,1175.25,341.943
25,18,715.351,137.086,804.651,366.863
25,19,360.28,139.031,438.438,341.315
25,20,988.488,153.99,1117.25,369.0
25,21,770.41,151.174,834.458,329.279
26,7,508.681,135.805,543.602,184.531
26,13,306.292,122.575,402.43899999999996,334.494
26,18,715.351,137.086,804.651,366.863
26,19,360.28,139.031,438.438,341.315
26,20,988.488,153.99,1117.25,369.0
26,21,770.41,151.174,834.458,329.279
27,7,508.681,135.805,543.602,184.531
27,13,306.292,122.575,402.43899999999996,334.494
27,18,715.351,137.086,804.651,366.863
27,19,360.28,139.031,438.438,341.315
27,20,988.488,153.99,1117.25,369.0
27,21,770.41,151.174,834.458,329.279
27,22,940.321,154.884,1036.1200000000001,353.225
28,7,508.681,135.805,543.602,184.531
28,13,306.292,122.575,402.43899999999996,334.494
28,18,715.351,137.086,804.651,366.863
28,19,360.28,139.031,438.438,341.315
28,21,770.41,151.174,834.458,329.279
28,22,940.321,154.884,1036.1200000000001,353.225
28,23,815.872,140.195,881.5469999999999,349.474
28,24,435.049,145.554,502.072,323.70799999999997
28,25,533.604,127.301,561.037,193.402
29,7,508.681,135.805,543.602,184.531
29,13,306.292,122.575,402.43899999999996,334.494
29,19,360.28,139.031,438.438,341.315
29,21,770.41,151.174,834.458,329.279
29,22,940.321,154.884,1036.1200000000001,353.225
29,23,815.872,140.195,881.5469999999999,349.474
29,24,435.049,145.554,502.072,323.70799999999997
29,25,533.604,127.301,561.037,193.402
30,7,508.681,135.805,543.602,184.531
30,13,306.292,122.575,402.43899999999996,334.494
30,19,360.28,139.031,438.438,341.315
30,21,770.41,151.174,834.458,329.279
30,22,940.321,154.884,1036.1200000000001,353.225
30,23,815.872,140.195,881.5469999999999,349.474
30,24,435.049,145.554,502.072,323.70799999999997
30,25,533.604,127.301,561.037,193.402
30,26,865.642,153.789,951.182,366.695
31,7,508.681,135.805,543.602,184.531
31,19,360.28,139.031,438.438,341.315
31,23,815.872,140.195,881.5469999999999,349.474
31,24,435.049,145.554,502.072,323.70799999999997
31,25,533.604,127.301,561.037,193.402
31,26,865.642,153.789,951.182,366.695
32,7,508.681,135.805,543.602,184.531
32,19,360.28,139.031,438.438,341.315
32,23,815.872,140.195,881.5469999999999,349.474
32,24,435.049,145.554,502.072,323.70799999999997
32,25,533.604,127.301,561.037,193.402
32,26,865.642,153.789,951.182,366.695
32,27,489.141,134.497,551.498,345.01800000000003
33,19,360.28,139.031,438.438,341.315
33,23,815.872,140.195,881.5469999999999,349.474
33,26,865.642,153.789,951.182,366.695
33,27,489.141,134.497,551.498,345.01800000000003
34,19,360.28,139.031,438.438,341.315
34,23,815.872,140.195,881.5469999999999,349.474
34,26,865.642,153.789,951.182,366.695
34,27,489.141,134.497,551.498,345.01800000000003
34,28,765.883,171.614,850.373,356.879
34,29,918.373,146.86,994.567,313.651
35,19,360.28,139.031,438.438,341.315
35,26,865.642,153.789,951.182,366.695
35,27,489.141,134.497,551.498,345.01800000000003
35,28,765.883,171.614,850.373,356.879
35,29,918.373,146.86,994.567,313.651
35,30,424.416,131.801,495.185,336.388
35,31,525.025,141.447,580.22,346.655
36,26,865.642,153.789,951.182,366.695
36,28,765.883,171.614,850.373,356.879
36,29,918.373,146.86,994.567,313.651
36,30,424.416,131.801,495.185,336.388
36,31,525.025,141.447,580.22,346.655
37,28,765.883,171.614,850.373,356.879
37,29,918.373,146.86,994.567,313.651
37,30,424.416,131.801,495.185,336.388
37,31,525.025,141.447,580.22,346.655
37,32,707.22,154.089,797.69,356.13800000000003
38,29,918.373,146.86,994.567,313.651
38,30,424.416,131.801,495.185,336.388
38,31,525.025,141.447,580.22,346.655
38,32,707.22,154.089,797.69,356.13800000000003
38,33,942.39,138.025,1104.29,369.0
38,34,561.419,152.062,629.9549999999999,342.98
39,30,424.416,131.801,495.185,336.388
39,32,707.22,154.089,797.69,356.13800000000003
39,33,942.39,138.025,1104.29,369.0
39,34,561.419,152.062,629.9549999999999,342.98
39,35,675.849,165.272,742.719,360.161
39,36,468.679,133.923,544.1479999999999,342.028
40,33,942.39,138.025,1104.29,369.0
40,34,561.419,152.062,629.9549999999999,342.98
40,35,675.849,165.272,742.719,360.161
40,36,468.679,133.923,544.1479999999999,342.028
41,33,942.39,138.025,1104.29,369.0
41,34,561.419,152.062,629.9549999999999,342.98
41,35,675.849,165.272,742.719,360.161
41,36,468.679,133.923,544.1479999999999,342.028
41,37,600.548,148.505,697.397,358.302
42,33,942.39,138.025,1104.29,369.0
42,34,561.419,152.062,629.9549999999999,342.98
42,36,468.679,133.923,544.1479999999999,342.028
42,37,600.548,148.505,697.397,358.302
42,38,1057.39,146.303,1206.0900000000001,362.25800000000004
42,39,522.413,134.241,593.123,326.029
43,34,561.419,152.062,629.9549999999999,342.98
43,37,600.548,148.505,697.397,358.302
43,38,1057.39,146.303,1206.0900000000001,362.25800000000004
43,39,522.413,134.241,593.123,326.029
44,34,561.419,152.062,629.9549999999999,342.98
44,37,600.548,148.505,697.397,358.302
44,38,1057.39,146.303,1206.0900000000001,362.25800000000004
44,39,522.413,134.241,593.123,326.029
45,34,561.419,152.062,629.9549999999999,342.98
45,37,600.548,148.505,697.397,358.302
45,38,1057.39,146.303,1206.0900000000001,362.25800000000004
45,39,522.413,134.241,593.123,326.029
45,40,672.193,156.895,740.114,358.472
