3,1,286.552,154.138,357.889,321.466
3,2,222.571,179.989,256.338,288.916
3,3,456.542,213.434,481.67499999999995,270.969
4,1,286.552,154.138,357.889,321.466
4,2,222.571,179.989,256.338,288.916
4,3,456.542,213.434,481.67499999999995,270.969
5,1,286.552,154.138,357.889,321.466
5,2,222.571,179.989,256.338,288.916
5,3,456.542,213.434,481.67499999999995,270.969
6,1,286.552,154.138,357.889,321.466
6,2,222.571,179.989,256.338,288.916
6,3,456.542,213.434,481.67499999999995,270.969
7,1,286.552,154.138,357.889,321.466
7,2,222.571,179.989,256.338,288.916
7,3,456.542,213.434,481.67499999999995,270.969
8,1,286.552,154.138,357.889,321.466
8,2,222.571,179.989,256.338,288.916
8,3,456.542,213.434,481.67499999999995,270.969
9,1,286.552,154.138,357.889,321.466
9,2,222.571,179.989,256.338,288.916
9,3,456.542,213.434,481.67499999999995,270.969
9,5,585.189,211.552,606.169,246.765
10,1,286.552,154.138,357.889,321.466
10,2,222.571,179.989,256.338,288.916
10,3,456.542,213.434,481.67499999999995,270.969
10,5,585.189,211.552,606.169,246.765
11,1,286.552,154.138,357.889,321.466
11,2,222.571,179.989,256.338,288.916
11,3,456.542,213.434,481.67499999999995,270.969
11,5,585.189,211.552,606.169,246.765
12,1,286.552,154.138,357.889,321.466
12,2,222.571,179.989,256.338,288.916
12,3,456.542,213.434,481.67499999999995,270.969
12,5,585.189,211.552,606.169,246.765
12,6,318.061,146.092,402.719,350.69500000000005
13,2,222.571,179.989,256.338,288.916
13,3,456.542,213.434,481.67499999999995,270.969
13,5,585.189,211.552,606.169,246.765
13,6,318.061,146.092,402.719,350.69500000000005
14,2,222.571,179.989,256.338,288.916
14,3,456.542,213.434,481.67499999999995,270.969
14,5,585.189,211.552,606.169,246.765
14,6,318.061,146.092,402.719,350.69500000000005
15,2,222.571,179.989,256.338,288.916
15,3,456.542,213.434,481.67499999999995,270.969
15,5,585.189,211.552,606.169,246.765
15,6,318.061,146.092,402.719,350.69500000000005
16,2,222.571,179.989,256.338,288.916
16,3,456.542,213.434,481.67499999999995,270.969
16,5,585.189,211.552,606.169,246.765
16,6,318.061,146.092,402.719,350.69500000000005
17,2,222.571,179.989,256.338,288.916
17,3,456.542,213.434,481.67499999999995,270.969
17,5,585.189,211.552,606.169,246.765
17,6,318.061,146.092,402.719,350.69500000000005
17,7,367.17,102.647,450.877,384.214
17,8,592.749,226.256,615.438,251.117
18,2,222.571,179.989,256.338,288.916
18,3,456.542,213.434,481.67499999999995,270.969
18,7,367.17,102.647,450.877,384.214
18,8,592.749,226.256,615.438,251.117
19,2,222.571,179.989,256.338,288.916
19,3,456.542,213.434,481.67499999999995,270.969
19,7,367.17,102.647,450.877,384.214
19,8,592.749,226.256,615.438,251.117
20,2,222.571,179.989,256.338,288.916
20,3,456.542,213.434,481.67499999999995,270.969
20,7,367.17,102.647,450.877,384.214
20,8,592.749,226.256,615.438,251.117
21,2,222.571,179.989,256.338,288.916
21,7,367.17,102.647,450.877,384.214
21,9,405.666,81.0241,513.599,391.06010000000003
22,2,222.571,179.989,256.338,288.916
22,9,405.666,81.0241,513.599,391.06010000000003
23,2,222.571,179.989,256.338,288.916
23,9,405.666,81.0241,513.599,391.06010000000003
24,2,222.571,179.989,256.338,288.916
24,9,405.666,81.0241,513.599,391.06010000000003
25,2,222.571,179.989,256.338,288.916
25,9,405.666,81.0241,513.599,391.06010000000003
25,11,447.011,23.5675,620.8140000000001,466.1685
26,2,222.571,179.989,256.338,288.916
26,11,447.011,23.5675,620.8140000000001,466.1685
27,2,222.571,179.989,256.338,288.916
27,11,447.011,23.5675,620.8140000000001,466.1685
27,12,190.639,145.028,252.643,342.18899999999996
27,13,468.537,205.745,499.368,285.568
27,14,329.921,214.322,347.858,259.278
28,11,447.011,23.5675,620.8140000000001,466.1685
28,12,190.639,145.028,252.643,342.18899999999996
28,13,468.537,205.745,499.368,285.568
28,14,329.921,214.322,347.858,259.278
29,11,447.011,23.5675,620.8140000000001,466.1685
29,12,190.639,145.028,252.643,342.18899999999996
29,13,468.537,205.745,499.368,285.568
29,14,329.921,214.322,347.858,259.278
29,16,334.496,227.951,352.10299999999995,268.647
30,12,190.639,145.028,252.643,342.18899999999996
30,13,468.537,205.745,499.368,285.568
30,14,329.921,214.322,347.858,259.278
30,16,334.496,227.951,352.10299999999995,268.647
31,12,190.639,145.028,252.643,342.18899999999996
31,13,468.537,205.745,499.368,285.568
31,14,329.921,214.322,347.858,259.278
31,16,334.496,227.951,352.10299999999995,268.647
32,12,190.639,145.028,252.643,342.18899999999996
32,13,468.537,205.745,499.368,285.568
32,14,329.921,214.322,347.858,259.278
32,16,334.496,227.951,352.10299999999995,268.647
32,17,556.988,209.601,574.985,249.358
33,12,190.639,145.028,252.643,342.18899999999996
33,13,468.537,205.745,499.368,285.568
33,14,329.921,214.322,347.858,259.278
33,16,334.496,227.951,352.10299999999995,268.647
33,17,556.988,209.601,574.985,249.358
34,12,190.639,145.028,252.643,342.18899999999996
34,13,468.537,205.745,499.368,285.568
34,14,329.921,214.322,347.858,259.278
34,16,334.496,227.951,352.10299999999995,268.647
34,17,556.988,209.601,574.985,249.358
35,12,190.639,145.028,252.643,342.18899999999996
35,13,468.537,205.745,499.368,285.568
35,14,329.921,214.322,347.858,259.278
35,16,334.496,227.951,352.10299999999995,268.647
36,12,190.639,145.028,252.643,342.18899999999996
36,13,468.537,205.745,499.368,285.568
36,14,329.921,214.322,347.858,259.278
36,18,138.709,98.6573,233.36700000000002,404.0833
37,13,468.537,205.745,499.368,285.568
37,14,329.921,214.322,347.858,259.278
37,18,138.709,98.6573,233.36700000000002,404.0833
38,13,468.537,205.745,499.368,285.568
38,14,329.921,214.322,347.858,259.278
38,18,138.709,98.6573,233.36700000000002,404.0833
38,19,200.016,189.11,228.094,278.557
39,13,468.537,205.745,499.368,285.568
39,14,329.921,214.322,347.858,259.278
39,18,138.709,98.6573,233.36700000000002,404.0833
39,19,200.016,189.11,228.094,278.557
39,20,338.621,218.585,352.072,263.646
40,13,468.537,205.745,499.368,285.568
40,14,329.921,214.322,347.858,259.278
40,18,138.709,98.6573,233.36700000000002,404.0833
40,19,200.016,189.11,228.094,278.557
40,20,338.621,218.585,352.072,263.646
40,10,584.214,218.2,609.83,247.935
41,13,468.537,205.745,499.368,285.568
41,14,329.921,214.322,347.858,259.278
41,18,138.709,98.6573,233.36700000000002,404.0833
41,19,200.016,189.11,228.094,278.557
41,20,338.621,218.585,352.072,263.646
41,10,584.214,218.2,609.83,247.935
41,4,542.825,206.921,566.9390000000001,251.902
41,22,62.8802,24.1887,198.71020000000001,449.7347
42,13,468.537,205.745,499.368,285.568
42,14,329.921,214.322,347.858,259.278
42,19,200.016,189.11,228.094,278.557
42,20,338.621,218.585,352.072,263.646
42,10,584.214,218.2,609.83,247.935
42,4,542.825,206.921,566.9390000000001,251.902
42,22,62.8802,24.1887,198.71020000000001,449.7347
43,13,468.537,205.745,499.368,285.568
43,14,329.921,214.322,347.858,259.278
43,19,200.016,189.11,228.094,278.557
43,20,338.621,218.585,352.072,263.646
43,4,542.825,206.921,566.9390000000001,251.902
43,22,62.8802,24.1887,198.71020000000001,449.7347
44,13,468.537,205.745,499.368,285.568
44,14,329.921,214.322,347.858,259.278
44,19,200.016,189.11,228.094,278.557
44,20,338.621,218.585,352.072,263.646
44,4,542.825,206.921,566.9390000000001,251.902
44,22,62.8802,24.1887,198.71020000000001,449.7347
44,23,532.57,214.189,551.095,242.48499999999999
45,13,468.537,205.745,499.368,285.568
45,14,329.921,214.322,347.858,259.278
45,19,200.016,189.11,228.094,278.557
45,20,338.621,218.585,352.072,263.646
45,4,542.825,206.921,566.9390000000001,251.902
45,22,62.8802,24.1887,198.71020000000001,449.7347
45,23,532.57,214.189,551.095,242.48499999999999
46,13,468.537,205.745,499.368,285.568
46,14,329.921,214.322,347.858,259.278
46,19,200.016,189.11,228.094,278.557
46,20,338.621,218.585,352.072,263.646
46,22,62.8802,24.1887,198.71020000000001,449.7347
46,23,532.57,214.189,551.095,242.48499999999999
47,13,468.537,205.745,499.368,285.568
47,14,329.921,214.322,347.858,259.278
47,19,200.016,189.11,228.094,278.557
47,20,338.621,218.585,352.072,263.646
47,22,62.8802,24.1887,198.71020000000001,449.7347
47,23,532.57,214.189,551.095,242.48499999999999
47,24,185.493,192.926,212.753,286.113
48,13,468.537,205.745,499.368,285.568
48,14,329.921,214.322,347.858,259.278
48,20,338.621,218.585,352.072,263.646
48,23,532.57,214.189,551.095,242.48499999999999
48,24,185.493,192.926,212.753,286.113
49,13,468.537,205.745,499.368,285.568
49,14,329.921,214.322,347.858,259.278
49,23,532.57,214.189,551.095,242.48499999999999
49,24,185.493,192.926,212.753,286.113
50,13,468.537,205.745,499.368,285.568
50,14,329.921,214.322,347.858,259.278
50,24,185.493,192.926,212.753,286.113
51,13,468.537,205.745,499.368,285.568
51,14,329.921,214.322,347.858,259.278
51,24,185.493,192.926,212.753,286.113
51,27,343.941,215.814,358.40299999999996,256.618
52,13,468.537,205.745,499.368,285.568
52,14,329.921,214.322,347.858,259.278
52,24,185.493,192.926,212.753,286.113
52,27,343.941,215.814,358.40299999999996,256.618
53,13,468.537,205.745,499.368,285.568
53,14,329.921,214.322,347.858,259.278
53,24,185.493,192.926,212.753,286.113
53,27,343.941,215.814,358.40299999999996,256.618
53,28,350.043,217.673,373.598,263.23199999999997
54,13,468.537,205.745,499.368,285.568
54,14,329.921,214.322,347.858,259.278
54,24,185.493,192.926,212.753,286.113
54,28,350.043,217.673,373.598,263.23199999999997
55,13,468.537,205.745,499.368,285.568
55,14,329.921,214.322,347.858,259.278
55,24,185.493,192.926,212.753,286.113
55,28,350.043,217.673,373.598,263.23199999999997
56,13,468.537,205.745,499.368,285.568
56,14,329.921,214.322,347.858,259.278
56,24,185.493,192.926,212.753,286.113
56,28,350.043,217.673,373.598,263.23199999999997
56,29,160.686,183.672,201.24900000000002,306.86
57,13,468.537,205.745,499.368,285.568
57,14,329.921,214.322,347.858,259.278
57,28,350.043,217.673,373.598,263.23199999999997
57,29,160.686,183.672,201.24900000000002,306.86
58,13,468.537,205.745,499.368,285.568
58,14,329.921,214.322,347.858,259.278
58,28,350.043,217.673,373.598,263.23199999999997
58,29,160.686,183.672,201.24900000000002,306.86
59,13,468.537,205.745,499.368,285.568
59,14,329.921,214.322,347.858,259.278
59,28,350.043,217.673,373.598,263.23199999999997
59,29,160.686,183.672,201.24900000000002,306.86
59,30,342.98,202.433,360.06,263.015
60,13,468.537,205.745,499.368,285.568
60,14,329.921,214.322,347.858,259.278
60,28,350.043,217.673,373.598,263.23199999999997
60,29,160.686,183.672,201.24900000000002,306.86
60,30,342.98,202.433,360.06,263.015
61,13,468.537,205.745,499.368,285.568
61,14,329.921,214.322,347.858,259.278
61,28,350.043,217.673,373.598,263.23199999999997
61,29,160.686,183.672,201.24900000000002,306.86
61,30,342.98,202.433,360.06,263.015
62,13,468.537,205.745,499.368,285.568
62,14,329.921,214.322,347.858,259.278
62,28,350.043,217.673,373.598,263.23199999999997
62,29,160.686,183.672,201.24900000000002,306.86
62,31,136.168,183.109,180.25300000000001,297.123
62,32,366.034,221.666,380.733,265.577
63,13,468.537,205.745,499.368,285.568
63,14,329.921,214.322,347.858,259.278
63,31,136.168,183.109,180.25300000000001,297.123
63,32,366.034,221.666,380.733,265.577
63,33,487.225,219.727,513.405,277.50600000000003
64,14,329.921,214.322,347.858,259.278
64,31,136.168,183.109,180.25300000000001,297.123
64,32,366.034,221.666,380.733,265.577
64,33,487.225,219.727,513.405,277.50600000000003
65,14,329.921,214.322,347.858,259.278
65,31,136.168,183.109,180.25300000000001,297.123
65,32,366.034,221.666,380.733,265.577
65,33,487.225,219.727,513.405,277.50600000000003
66,14,329.921,214.322,347.858,259.278
66,31,136.168,183.109,180.25300000000001,297.123
66,32,366.034,221.666,380.733,265.577
66,33,487.225,219.727,513.405,277.50600000000003
66,34,336.636,208.97,359.865,278.087
66,35,359.034,220.137,399.375,274.974
67,31,136.168,183.109,180.25300000000001,297.123
67,32,366.034,221.666,380.733,265.577
67,33,487.225,219.727,513.405,277.50600000000003
67,34,336.636,208.97,359.865,278.087
67,35,359.034,220.137,399.375,274.974
68,31,136.168,183.109,180.25300000000001,297.123
68,32,366.034,221.666,380.733,265.577
68,33,487.225,219.727,513.405,277.50600000000003
68,34,336.636,208.97,359.865,278.087
68,35,359.034,220.137,399.375,274.974
68,36,94.8652,152.925,165.507,322.345
68,37,501.137,221.919,525.972,273.925
69,34,336.636,208.97,359.865,278.087
69,35,359.034,220.137,399.375,274.974
69,36,94.8652,152.925,165.507,322.345
69,37,501.137,221.919,525.972,273.925
70,34,336.636,208.97,359.865,278.087
70,35,359.034,220.137,399.375,274.974
70,36,94.8652,152.925,165.507,322.345
70,37,501.137,221.919,525.972,273.925
70,38,87.6905,155.29,139.53,220.684
71,34,336.636,208.97,359.865,278.087
71,35,359.034,220.137,399.375,274.974
71,36,94.8652,152.925,165.507,322.345
71,37,501.137,221.919,525.972,273.925
71,38,87.6905,155.29,139.53,220.684
72,34,336.636,208.97,359.865,278.087
72,35,359.034,220.137,399.375,274.974
72,36,94.8652,152.925,165.507,322.345
72,37,501.137,221.919,525.972,273.925
72,38,87.6905,155.29,139.53,220.684
73,34,336.636,208.97,359.865,278.087
73,35,359.034,220.137,399.375,274.974
73,36,94.8652,152.925,165.507,322.345
73,37,501.137,221.919,525.972,273.925
73,38,87.6905,155.29,139.53,220.684
74,34,336.636,208.97,359.865,278.087
74,35,359.034,220.137,399.375,274.974
74,36,94.8652,152.925,165.507,322.345
74,37,501.137,221.919,525.972,273.925
74,38,87.6905,155.29,139.53,220.684
74,39,28.7786,144.276,118.448,264.761
74,40,388.399,206.945,413.168,284.145
74,41,224.833,214.81,245.18099999999998,267.884
75,34,336.636,208.97,359.865,278.087
75,35,359.034,220.137,399.375,274.974
75,37,501.137,221.919,525.972,273.925
75,39,28.7786,144.276,118.448,264.761
75,40,388.399,206.945,413.168,284.145
75,41,224.833,214.81,245.18099999999998,267.884
76,34,336.636,208.97,359.865,278.087
76,37,501.137,221.919,525.972,273.925
76,39,28.7786,144.276,118.448,264.761
76,40,388.399,206.945,413.168,284.145
76,41,224.833,214.81,245.18099999999998,267.884
76,25,585.514,205.22,604.13,240.489
76,42,347.249,198.199,378.61600000000004,290.326
77,37,501.137,221.919,525.972,273.925
77,39,28.7786,144.276,118.448,264.761
77,40,388.399,206.945,413.168,284.145
77,25,585.514,205.22,604.13,240.489
77,42,347.249,198.199,378.61600000000004,290.326
77,26,594.691,202.304,617.0830000000001,247.109
78,37,501.137,221.919,525.972,273.925
78,39,28.7786,144.276,118.448,264.761
78,40,388.399,206.945,413.168,284.145
78,25,585.514,205.22,604.13,240.489
78,42,347.249,198.199,378.61600000000004,290.326
78,26,594.691,202.304,617.0830000000001,247.109
78,43,34.6808,126.699,86.1265,216.74599999999998
78,44,509.299,199.672,542.088,289.478
79,39,28.7786,144.276,118.448,264.761
79,40,388.399,206.945,413.168,284.145
79,25,585.514,205.22,604.13,240.489
79,42,347.249,198.199,378.61600000000004,290.326
79,26,594.691,202.304,617.0830000000001,247.109
79,43,34.6808,126.699,86.1265,216.74599999999998
79,44,509.299,199.672,542.088,289.478
79,47,3.27345,93.3874,83.95575,401.2284
80,40,388.399,206.945,413.168,284.145
80,25,585.514,205.22,604.13,240.489
80,42,347.249,198.199,378.61600000000004,290.326
80,26,594.691,202.304,617.0830000000001,247.109
80,43,34.6808,126.699,86.1265,216.74599999999998
80,44,509.299,199.672,542.088,289.478
80,47,3.27345,93.3874,83.95575,401.2284
80,45,234.313,204.858,254.731,259.274
80,49,1.14945,86.0963,66.03505,218.17129999999997
81,40,388.399,206.945,413.168,284.145
81,25,585.514,205.22,604.13,240.489
81,42,347.249,198.199,378.61600000000004,290.326
81,26,594.691,202.304,617.0830000000001,247.109
81,44,509.299,199.672,542.088,289.478
81,47,3.27345,93.3874,83.95575,401.2284
81,45,234.313,204.858,254.731,259.274
81,49,1.14945,86.0963,66.03505,218.17129999999997
81,48,265.395,207.051,283.012,261.679
81,50,406.553,203.985,437.43399999999997,284.972
82,25,585.514,205.22,604.13,240.489
82,42,347.249,198.199,378.61600000000004,290.326
82,26,594.691,202.304,617.0830000000001,247.109
82,44,509.299,199.672,542.088,289.478
82,47,3.27345,93.3874,83.95575,401.2284
